1640996275,1640996278,1,1234,0,-6.072697,-2.029915,9.1,21.1,17,0
1640996395,1640996428,1,1234,0,-6.070953,-2.024823,9.5,19.8,19,127
1640996427,1640996429,1,1234,0,-6.070523,-2.023563,9.5,19.7,13,-127
1640996607,1640997049,1,1234,0,-6.067943,-2.016017,9.4,20.7,19,127
1640996736,1640997124,1,1234,0,-6.066097,-2.010545,9.5,18.4,17,127
1640996546,1640997536,1,1234,0,-6.068822,-2.018518,9.6,17.3,17,0
1640996546,1640997540,1,1234,0,-6.068822,-2.018518,9.6,17.3,17,0
1640996756,1640997632,1,1234,0,-6.065807,-2.009642,9.8,17.2,18,0
1640996756,1640997641,1,1234,0,-6.065807,-2.009642,9.8,17.2,18,0
1640996896,1640997701,1,1234,0,-6.063813,-2.003782,9.6,15.2,17,0
1640997034,1640997761,1,1234,0,-6.061775,-1.99794,9.2,18.7,14,-127
1640998896,1640999634,1,1234,0,-6.035372,-1.920467,9.3,17.7,19,0
1640998965,1640999673,1,1234,0,-6.034337,-1.917597,9.4,19.2,18,0
1640999855,1641000575,1,1234,0,-6.021682,-1.880482,9.4,19.3,18,0
1641011365,1641015851,1,1234,0,-5.855035,-1.392338,9.5,18.2,19,127
1641011385,1641015851,1,1234,0,-5.854737,-1.391545,9.5,21.4,20,0
1641011395,1641015852,1,1234,0,-5.85459,-1.391123,9.7,18.5,17,0
1641011155,1641015854,1,1234,0,-5.858085,-1.40129,9.7,20.5,21,127
1641010924,1641015857,1,1234,0,-5.861438,-1.411142,9.8,17.3,20,127
1641029435,1641034216,1,1234,0,-5.587265,-0.607845,9.7,19.6,19,127
1641029114,1641034219,1,1234,0,-5.592028,-0.621843,9.8,20.6,21,0
1641029174,1641034221,1,1234,0,-5.591123,-0.619222,10.0,18.2,20,127
1641034775,1641034856,1,1234,0,-5.502907,-0.394527,10.0,17.7,18,0
1641030254,1641034862,1,1234,0,-5.575072,-0.572173,9.8,18.7,18,0
1641029846,1641034864,1,1234,0,-5.581142,-0.589982,10.0,18.5,17,-127
1641034597,1641034888,1,1234,0,-5.505535,-0.402343,9.8,20.8,21,127
1641035126,1641035128,1,1234,0,-5.497738,-0.379127,9.8,17.5,19,0
1641035307,1641035736,1,1234,0,-5.495092,-0.37122,9.9,20.4,21,127
1641037377,1641037692,1,1234,0,-5.46464,-0.280605,9.6,18.8,19,0
1641038206,1641040156,1,1234,0,-5.452423,-0.244228,9.9,18.1,21,127
1641041106,1641041937,1,1234,0,-5.409792,-0.117358,10.1,17.8,20,127
1641041106,1641041944,1,1234,0,-5.409792,-0.117358,10.1,17.8,20,127
1641056265,1641056292,1,1234,0,-5.186955,0.545825,9.7,17.9,20,0
1641056126,1641056300,1,1234,0,-5.188995,0.539747,9.7,19.0,19,0
1641057146,1641057569,1,1234,0,-5.174093,0.584097,9.5,19.5,21,127
1641057306,1641057638,1,1234,0,-5.171813,0.590972,9.8,19.3,19,0
1641056556,1641058162,1,1234,0,-5.182732,0.558443,9.7,20.3,21,127
1641059235,1641059666,1,1234,0,-5.143883,0.674098,10.0,19.1,19,0
1641059415,1641059754,1,1234,0,-5.141218,0.681997,10.0,19.7,20,127
1641058157,1641060331,1,1234,0,-5.159495,0.627545,9.7,16.7,18,127
1641058285,1641060349,1,1234,0,-5.157652,0.633077,9.6,17.8,19,-127
1641058687,1641060422,1,1234,0,-5.151898,0.650195,9.7,18.4,19,0
1641060945,1641060972,1,1234,0,-5.118635,0.749202,10.0,19.0,18,-127
1641057564,1641062115,1,1234,0,-5.168058,0.602172,9.9,18.8,21,0
1641057563,1641062115,1,1234,0,-5.168058,0.602172,9.9,18.8,21,0
1641057593,1641062116,1,1234,0,-5.167605,0.603475,9.8,19.5,19,-127
1641057536,1641062116,1,1234,0,-5.168445,0.600938,9.9,18.5,16,-127
1641060704,1641062418,1,1234,0,-5.122222,0.738635,10.2,17.6,19,0
1641062407,1641063092,1,1234,0,-5.096885,0.813977,10.1,18.3,18,-127
1641062616,1641063165,1,1234,0,-5.093762,0.823215,10.0,17.7,18,0
1641062616,1641063174,1,1234,0,-5.093762,0.823215,10.0,17.7,18,0
1641063097,1641063648,1,1234,0,-5.086582,0.84452,9.9,18.8,18,-127
1641057325,1641067901,1,1234,0,-5.17151,0.591867,9.6,19.6,20,127
1641057324,1641067902,1,1234,0,-5.17151,0.591867,9.6,19.6,20,127
1641073486,1641075458,1,1234,0,-4.930348,1.309347,10.3,19.3,13,-127
1641073375,1641075458,1,1234,0,-4.932077,1.30439,9.9,17.6,13,0
1641077645,1641079702,1,1234,0,-4.866923,1.498185,9.9,19.0,14,127
1641077835,1641080000,1,1234,0,-4.864052,1.5067,10.1,19.3,15,127
1641077986,1641080050,1,1234,0,-4.861778,1.513463,10.2,18.7,14,127
1641077986,1641080054,1,1234,0,-4.861778,1.513463,10.2,18.7,14,127
1641078955,1641081032,1,1234,0,-4.847237,1.556793,10.2,17.8,13,-127
1641078785,1641081034,1,1234,0,-4.84978,1.549232,10.2,17.5,14,-127
1641078824,1641081034,1,1234,0,-4.849185,1.5510221,10.2,18.3,13,-127
1641080007,1641081931,1,1234,0,-4.831603,1.60322,10.0,19.4,15,0
1641082675,1641083367,1,1234,0,-4.792083,1.720855,10.1,18.4,14,0
1641081975,1641083727,1,1234,0,-4.802502,1.689777,10.1,18.1,15,-127
1641084147,1641084778,1,1234,0,-4.769953,1.786765,10.2,18.9,16,127
1641099056,1641099773,1,1234,0,-4.480982,2.4309001,10.4,26.4,20,0
1641101077,1641101395,1,1234,0,-4.443288,2.514688,9.8,24.0,20,127
1641101216,1641101421,1,1234,0,-4.440762,2.520365,9.8,23.2,18,0
1641103309,1641103531,1,1234,0,-4.402538,2.605335,9.2,23.9,19,127
1641103309,1641103532,1,1234,0,-4.402538,2.605335,9.2,23.9,19,127
1641101935,1641103643,1,1234,0,-4.42758,2.54969,9.6,22.7,17,0
1641103562,1641104475,1,1234,0,-4.398022,2.615387,9.3,24.3,20,127
1641103562,1641104482,1,1234,0,-4.398022,2.615387,9.3,24.3,20,127
1641103852,1641104583,1,1234,0,-4.392732,2.6271169,9.7,22.8,17,-127
1641105036,1641105505,1,1234,0,-4.371262,2.6749101,9.3,24.2,18,127
1641105240,1641105546,1,1234,0,-4.367655,2.6829331,9.2,23.6,17,127
1641105809,1641106139,1,1234,0,-4.357543,2.705385,9.2,24.3,16,-127
1641120248,1641120679,1,1234,0,-4.111892,3.2759719,2.2,306.6,302,127
1641120419,1641120733,1,1234,0,-4.112902,3.2768431,1.3,305.9,292,-127
1641116038,1641120826,1,1234,0,-4.172418,3.116853,9.4,24.1,15,127
1641116046,1641120826,1,1234,0,-4.172252,3.1172121,9.4,24.4,14,0
1641115846,1641120827,1,1234,0,-4.175885,3.1091731,9.6,22.6,15,-127
1641115906,1641120827,1,1234,0,-4.174805,3.1116071,9.5,23.7,15,0
1641115718,1641120828,1,1234,0,-4.17822,3.1040151,9.4,24.5,15,-127
1641115778,1641120828,1,1234,0,-4.177123,3.1064229,9.5,24.7,14,0
1641115786,1641120828,1,1234,0,-4.176985,3.1067469,9.5,24.1,15,0
1641115798,1641120828,1,1234,0,-4.176775,3.107187,9.4,24.9,16,0
1641115838,1641120829,1,1234,0,-4.176018,3.1088519,9.7,23.4,14,127
1641115606,1641120829,1,1234,0,-4.180232,3.0995071,9.4,24.9,15,0
1641115637,1641120829,1,1234,0,-4.179693,3.1007049,9.3,25.0,15,-127
1641115658,1641120829,1,1234,0,-4.179277,3.1015899,9.4,25.9,14,-127
1641115666,1641120830,1,1234,0,-4.179133,3.101912,9.5,24.8,15,0
1641116407,1641121460,1,1234,0,-4.16576,3.131675,9.6,23.7,14,-127
1641116497,1641121460,1,1234,0,-4.164142,3.1353099,9.5,24.6,15,127
1641116517,1641121460,1,1234,0,-4.163768,3.1361179,9.5,25.3,13,-127
1641122408,1641122412,1,1234,0,-4.114632,3.281112,0.8,350.5,250,0
1641124037,1641124040,1,1234,0,-4.114745,3.2853,0.5,353.6,264,0
1641124759,1641124804,1,1234,0,-4.114908,3.287302,1.3,347.4,262,0
1641126258,1641126259,1,1234,0,-4.131743,3.298692,10.6,299.1,299,127
1641121477,1641126462,1,1234,0,-4.114508,3.2791021,0.1,351.1,252,127
1641126389,1641126834,1,1234,0,-4.137405,3.301753,10.5,297.1,298,-127
1641122147,1641127257,1,1234,0,-4.114598,3.2805231,0.4,5.6,258,0
1641122158,1641127257,1,1234,0,-4.114595,3.280555,0.6,359.9,258,0
1641122277,1641127258,1,1234,0,-4.114607,3.280807,0.2,0.4,258,-127
1641127019,1641127511,1,1234,0,-4.164668,3.316685,10.2,299.3,298,0
1641130078,1641130495,1,1234,0,-4.303767,3.352165,10.2,276.9,274,-127
1641130268,1641130548,1,1234,0,-4.312757,3.3529019,10.2,272.8,274,0
1641130579,1641131380,1,1234,0,-4.327558,3.354197,10.2,273.4,276,127
1641130728,1641131460,1,1234,0,-4.334687,3.3548419,10.3,274.8,272,-127
1641133378,1641133570,1,1234,0,-4.460322,3.365123,7.5,280.4,281,0
1641141298,1641141512,1,1234,0,-4.484703,3.34167,9.1,15.7,17,127
1641141298,1641141513,1,1234,0,-4.484703,3.34167,9.1,15.7,17,127
1641142108,1641142572,1,1234,0,-4.475802,3.375572,9.3,15.2,13,-127
1641142269,1641142649,1,1234,0,-4.474022,3.382323,9.1,14.2,15,127
1641144118,1641144641,1,1234,0,-4.453525,3.4602029,9.2,13.9,16,0
1641144118,1641144659,1,1234,0,-4.453525,3.4602029,9.2,13.9,16,0
1641144118,1641144675,1,1234,0,-4.453525,3.4602029,9.2,13.9,16,0
1641144248,1641144739,1,1234,0,-4.452042,3.4657049,9.4,15.3,19,0
1641144488,1641144866,1,1234,0,-4.44937,3.475858,9.4,15.0,18,0
1641143299,1641145419,1,1234,0,-4.462608,3.425555,9.3,13.9,13,-127
1641143748,1641145500,1,1234,0,-4.457598,3.4445679,9.2,14.8,17,127
1641143528,1641145457,1,1234,0,-4.460088,3.4352119,9.3,14.2,18,127
1641145828,1641145829,1,1234,0,-4.434307,3.532975,9.5,14.9,17,0
1641145439,1641146265,1,1234,0,-4.438663,3.5163701,9.5,14.4,16,-127
1641145439,1641146267,1,1234,0,-4.438663,3.5163701,9.5,14.4,16,-127
1641145588,1641146302,1,1234,0,-4.436987,3.5227771,9.5,14.4,18,127
1641145588,1641146304,1,1234,0,-4.436987,3.5227771,9.5,14.4,18,127
1641145729,1641146342,1,1234,0,-4.43541,3.5287781,9.4,13.6,17,0
1641145729,1641146344,1,1234,0,-4.43541,3.5287781,9.4,13.6,17,0
1641145909,1641146381,1,1234,0,-4.433393,3.5363979,9.3,15.8,17,0
1641146387,1641146733,1,1234,0,-4.428077,3.5565851,9.1,13.4,16,0
1641146509,1641146778,1,1234,0,-4.42674,3.5616419,9.4,14.1,15,0
1641146509,1641146783,1,1234,0,-4.42674,3.5616419,9.4,14.1,15,0
1641147417,1641147984,1,1234,0,-4.416593,3.60006,9.5,16.0,16,0
1641147748,1641148038,1,1234,0,-4.412828,3.6143651,9.4,15.6,15,-127
1641148059,1641148062,1,1234,0,-4.409323,3.627728,9.4,14.1,18,127
1641147938,1641148064,1,1234,0,-4.41068,3.6225419,9.5,14.8,17,0
1641148488,1641148836,1,1234,0,-4.404467,3.646107,9.7,16.4,17,0
1641145676,1641150430,1,1234,0,-4.435967,3.5266171,9.3,14.7,17,0
1641145706,1641150444,1,1234,0,-4.435632,3.5278881,9.4,14.2,17,127
1641154077,1641154376,1,1234,0,-4.342287,3.881875,9.5,14.4,14,127
1641160097,1641162021,1,1234,0,-4.273708,4.141808,9.4,14.3,14,127
1641160117,1641162021,1,1234,0,-4.273485,4.1426721,9.6,14.8,13,127
1641159876,1641162021,1,1234,0,-4.276235,4.1322398,9.7,16.0,13,-127
1641159917,1641162021,1,1234,0,-4.27579,4.1340179,9.7,13.9,14,0
1641159987,1641162022,1,1234,0,-4.274965,4.1370568,9.5,13.9,11,-127
1641159816,1641162022,1,1234,0,-4.276948,4.1296329,9.6,15.2,13,0
1641165657,1641167749,1,1234,0,-4.211088,4.3792052,9.4,15.3,13,0
1641165646,1641167751,1,1234,0,-4.211215,4.3787398,9.3,16.1,13,0
1641174918,1641175541,1,1234,0,-4.104365,4.783452,10.0,16.1,13,0
1641175067,1641175596,1,1234,0,-4.102607,4.7900181,9.8,15.0,10,0
1641183868,1641183871,1,1234,0,-4.004302,5.1640129,9.5,16.0,14,0
1641184047,1641184823,1,1234,0,-4.002242,5.171598,9.3,15.2,16,127
1641184217,1641185038,1,1234,0,-4.000287,5.178782,9.4,14.3,13,-127
1641184217,1641185039,1,1234,0,-4.000287,5.178782,9.4,14.3,13,-127
1641184137,1641185039,1,1234,0,-4.001223,5.175375,9.3,15.3,16,127
1641184098,1641185040,1,1234,0,-4.001668,5.1737318,9.3,12.8,13,0
1641184097,1641185040,1,1234,0,-4.001668,5.1737318,9.3,12.8,13,0
1641184137,1641185040,1,1234,0,-4.001223,5.175375,9.3,15.3,16,127
1641184037,1641185041,1,1234,0,-4.002352,5.1712222,9.2,13.8,15,127
1641184037,1641185041,1,1234,0,-4.002352,5.1712222,9.2,13.8,15,127
1641183867,1641185103,1,1234,0,-4.004302,5.1640129,9.5,16.0,14,0
1641183878,1641185104,1,1234,0,-4.004178,5.1644831,9.3,15.6,14,0
1641183888,1641185104,1,1234,0,-4.004067,5.1649051,9.4,15.0,15,0
