1644107783,1644107788,1,1234,1,-4.013953,5.2880831,0.0,0.0,208,0
1644107779,1644107794,1,1234,1,-4.013953,5.2880831,0.0,0.0,208,0
1644109039,1644109053,1,1234,1,-4.013935,5.2880669,0.0,0.0,208,0
1644109044,1644109053,1,1234,1,-4.013935,5.2880669,0.0,0.0,208,0
1644109764,1644109768,1,1234,1,-4.01397,5.2880902,0.0,0.0,208,0
1644115700,1644115713,1,1234,1,-4.01397,5.288095,0.0,0.0,209,0
1644115705,1644115713,1,1234,1,-4.01397,5.288095,0.0,0.0,209,0
1644118401,1644118412,1,1234,1,-4.013997,5.2880678,0.0,0.0,209,0
1644118406,1644118412,1,1234,1,-4.013997,5.2880678,0.0,0.0,209,0
1644122361,1644122370,1,1234,1,-4.013917,5.288075,0.0,0.0,209,0
1644122366,1644122370,1,1234,1,-4.013917,5.288075,0.0,0.0,209,0
1644122003,1644123755,1,1234,1,-4.013932,5.2880678,0.0,0.0,209,0
1644122003,1644123758,1,1234,1,-4.013932,5.2880678,0.0,0.0,209,0
1644124340,1644125461,1,1234,1,-4.013925,5.288053,0.0,0.0,210,0
1644123980,1644125464,1,1234,1,-4.01398,5.2880669,0.0,0.0,209,0
1644123980,1644125469,1,1234,1,-4.01398,5.2880669,0.0,0.0,209,0
1644124341,1644125473,1,1234,1,-4.013925,5.288053,0.0,0.0,210,0
1644126502,1644126514,1,1234,1,-4.013963,5.2880702,0.0,0.0,209,0
1644126507,1644126514,1,1234,1,-4.013963,5.2880702,0.0,0.0,209,0
1644127227,1644127231,1,1234,1,-4.013928,5.288013,0.0,0.0,209,0
1644131543,1644131549,1,1234,1,-4.013963,5.288043,0.0,0.0,209,0
1644131546,1644131549,1,1234,1,-4.013963,5.288043,0.0,0.0,209,0
1644132807,1644132812,1,1234,1,-4.013945,5.288065,0.0,0.0,209,0
1644134423,1644134431,1,1234,1,-4.01396,5.2880621,0.0,0.0,209,0
1644134428,1644134431,1,1234,1,-4.01396,5.2880621,0.0,0.0,209,0
1644136043,1644136053,1,1234,1,-4.014033,5.288063,0.0,0.0,209,0
1644136047,1644136053,1,1234,1,-4.014033,5.288063,0.0,0.0,209,0
1644138028,1644138033,1,1234,1,-4.013975,5.2880402,0.0,0.0,209,0
