1625191899,1625192028,1,1234,0,-8.300505,-5.194275,8.5,193.8,183,0
1625193730,1625196044,1,1234,0,-8.316918,-5.265195,8.5,189.9,188,0
1625194099,1625196106,1,1234,0,-8.320493,-5.279408,8.5,192.7,193,0
1625197779,1625197780,1,1234,0,-8.356255,-5.421833,9.1,193.8,189,0
1625195856,1625198073,1,1234,0,-8.337608,-5.347685,8.8,187.8,189,0
1625196383,1625198303,1,1234,0,-8.342792,-5.368165,8.9,196.6,189,0
1625196446,1625198333,1,1234,0,-8.343423,-5.370645,8.7,188.7,189,0
1625199681,1625199683,1,1234,0,-8.37459,-5.494557,8.1,194.4,190,0
1625199949,1625199952,1,1234,0,-8.377145,-5.504787,8.5,195.6,186,0
1625197921,1625200118,1,1234,0,-8.357728,-5.427512,8.7,196.1,191,0
1625198070,1625200162,1,1234,0,-8.359195,-5.433347,8.9,196.7,187,0
1625198379,1625200252,1,1234,0,-8.362187,-5.445207,8.5,195.7,186,0
1625200281,1625200530,1,1234,0,-8.380355,-5.517538,8.2,190.4,186,0
1625200079,1625200634,1,1234,0,-8.378353,-5.509718,8.4,192.0,188,0
1625200079,1625200637,1,1234,0,-8.378353,-5.509718,8.4,192.0,188,0
1625202390,1625202658,1,1234,0,-8.400832,-5.598353,7.7,194.5,189,0
1625201913,1625202785,1,1234,0,-8.396227,-5.58048,8.5,197.6,192,0
1625202155,1625202830,1,1234,0,-8.398545,-5.589733,7.9,191.2,187,0
1625203012,1625204698,1,1234,0,-8.407107,-5.622292,8.1,192.7,189,0
1625203013,1625204701,1,1234,0,-8.407107,-5.622292,8.1,192.7,189,0
1625202888,1625204703,1,1234,0,-8.405913,-5.617677,8.6,191.7,189,0
1625202888,1625204705,1,1234,0,-8.405913,-5.617677,8.6,191.7,189,0
1625202765,1625204708,1,1234,0,-8.404645,-5.612823,8.7,195.7,184,0
1625201287,1625205655,1,1234,0,-8.390117,-5.556488,8.7,191.1,189,0
1625201249,1625205655,1,1234,0,-8.389767,-5.554958,8.6,197.0,188,0
1625201249,1625205656,1,1234,0,-8.389767,-5.554958,8.6,197.0,188,0
1625201277,1625205656,1,1234,0,-8.390038,-5.556092,8.8,194.9,186,0
1625209021,1625210519,1,1234,0,-8.471735,-5.841735,1.3,181.9,119,-127
1625208932,1625210520,1,1234,0,-8.471822,-5.841325,2.3,179.2,149,0
1625209065,1625210526,1,1234,0,-8.471782,-5.841815,0.7,254.5,87,-127
1625209101,1625210527,1,1234,0,-8.471885,-5.841838,0.6,261.1,78,-127
1625208842,1625210599,1,1234,0,-8.471795,-5.840142,3.4,205.4,189,-127
1625208849,1625210599,1,1234,0,-8.471833,-5.84024,3.5,209.0,185,-127
1625208848,1625210602,1,1234,0,-8.471833,-5.84024,3.5,209.0,185,-127
1625208785,1625210602,1,1234,0,-8.471353,-5.839383,3.7,216.3,211,127
1625208806,1625210603,1,1234,0,-8.471537,-5.839648,3.2,220.7,202,0
1625208808,1625210603,1,1234,0,-8.471567,-5.839667,3.3,224.0,208,0
1625208762,1625210603,1,1234,0,-8.471133,-5.83902,5.2,210.1,203,127
1625208795,1625210604,1,1234,0,-8.471453,-5.839527,3.4,211.1,209,0
1625208807,1625210604,1,1234,0,-8.471567,-5.839667,3.3,224.0,208,0
1625208745,1625210606,1,1234,0,-8.470978,-5.838662,5.9,207.0,202,127
1625208748,1625210606,1,1234,0,-8.47099,-5.83871,5.8,200.6,201,127
1625208752,1625210606,1,1234,0,-8.471043,-5.838802,5.6,205.4,204,127
1625208745,1625210606,1,1234,0,-8.470978,-5.838662,5.9,207.0,202,127
1625208747,1625210606,1,1234,0,-8.47099,-5.83871,5.8,200.6,201,127
1625208706,1625210608,1,1234,0,-8.470622,-5.837602,5.9,197.7,193,0
1625208705,1625210608,1,1234,0,-8.470622,-5.837602,5.9,197.7,193,0
1625208745,1625210608,1,1234,0,-8.470978,-5.838662,5.9,207.0,202,127
1625208747,1625210608,1,1234,0,-8.47099,-5.83871,5.8,200.6,201,127
1625208751,1625210608,1,1234,0,-8.471043,-5.838802,5.6,205.4,204,127
1625208755,1625210608,1,1234,0,-8.47108,-5.838893,5.2,207.8,201,127
1625208761,1625210608,1,1234,0,-8.471133,-5.83902,5.2,210.1,203,127
1625208705,1625210609,1,1234,0,-8.470622,-5.837602,5.9,197.7,193,0
1625206897,1625211356,1,1234,0,-8.449348,-5.772487,8.8,198.8,189,0
1625206887,1625211357,1,1234,0,-8.449232,-5.772098,8.5,195.5,194,0
1625206887,1625211358,1,1234,0,-8.449232,-5.772098,8.5,195.5,194,0
1625206918,1625211358,1,1234,0,-8.449587,-5.77332,8.8,199.1,192,0
1625206867,1625211358,1,1234,0,-8.448992,-5.771328,8.8,195.5,194,0
1625206837,1625211359,1,1234,0,-8.448642,-5.770223,7.9,195.8,195,0
1625206847,1625211359,1,1234,0,-8.448757,-5.770577,8.1,200.7,192,0
1625206817,1625211359,1,1234,0,-8.448417,-5.76949,8.0,193.2,194,0
1625206798,1625211360,1,1234,0,-8.448218,-5.768783,8.9,198.8,194,0
1625206767,1625211360,1,1234,0,-8.447852,-5.767568,8.9,197.7,194,0
1625206767,1625211361,1,1234,0,-8.447852,-5.767568,8.9,197.7,194,0
1625206817,1625211361,1,1234,0,-8.448417,-5.76949,8.0,193.2,194,0
1625206847,1625211361,1,1234,0,-8.448757,-5.770577,8.1,200.7,192,0
1625206727,1625211362,1,1234,0,-8.447398,-5.766017,8.4,197.7,193,0
1625206727,1625211362,1,1234,0,-8.447398,-5.766017,8.4,197.7,193,0
1625206667,1625211363,1,1234,0,-8.446703,-5.76372,8.5,193.2,193,0
1625206667,1625211364,1,1234,0,-8.446703,-5.76372,8.5,193.2,193,0
1625213373,1625213702,1,1234,0,-8.556865,-5.933703,8.3,222.1,217,127
1625213373,1625213709,1,1234,0,-8.556865,-5.933703,8.3,222.1,217,127
1625213421,1625213724,1,1234,0,-8.558113,-5.935143,8.5,218.7,212,0
1625217282,1625217665,1,1234,0,-8.655368,-6.055735,8.3,215.4,213,0
1625216536,1625218826,1,1234,0,-8.636868,-6.032587,8.7,217.5,216,0
1625219472,1625219478,1,1234,0,-8.710343,-6.124852,8.8,219.8,211,0
1625219600,1625219600,1,1234,0,-8.71361,-6.128917,9.0,221.3,222,0
1625221249,1625221724,1,1234,0,-8.755397,-6.181382,8.8,212.4,214,0
1625219762,1625221807,1,1234,0,-8.717777,-6.134178,8.6,217.8,210,0
1625222620,1625222621,1,1234,0,-8.790067,-6.224977,8.9,221.9,212,0
1625222749,1625222754,1,1234,0,-8.793242,-6.228977,8.6,220.7,211,0
1625222918,1625223332,1,1234,0,-8.7975,-6.234323,8.7,220.0,214,0
1625223096,1625223381,1,1234,0,-8.801985,-6.239907,8.6,219.7,216,0
1625223229,1625223420,1,1234,0,-8.805363,-6.244178,8.9,223.0,218,0
1625223223,1625224106,1,1234,0,-8.805172,-6.24396,8.8,221.6,217,0
1625223451,1625224174,1,1234,0,-8.810982,-6.251242,8.7,221.4,218,0
1625223680,1625224247,1,1234,0,-8.81675,-6.258503,8.7,215.3,214,0
1625225341,1625226190,1,1234,0,-8.858073,-6.310552,8.4,204.2,201,-127
1625237809,1625237838,1,1234,0,-9.133887,-6.650083,7.6,230.4,227,0
1625238897,1625239271,1,1234,0,-9.163403,-6.674853,7.6,231.1,227,-127
1625239029,1625239339,1,1234,0,-9.166982,-6.677863,7.6,238.8,226,0
1625239953,1625239966,1,1234,0,-9.192378,-6.699358,8.1,228.6,226,0
1625238510,1625240226,1,1234,0,-9.15295,-6.666118,7.9,230.9,226,0
1625240732,1625241238,1,1234,0,-9.21533,-6.718597,8.3,228.6,228,0
1625240616,1625241319,1,1234,0,-9.211948,-6.715665,8.1,234.2,224,0
1625240989,1625241360,1,1234,0,-9.222948,-6.724898,7.7,227.3,227,0
1625241119,1625241427,1,1234,0,-9.226652,-6.728113,8.3,230.3,225,0
1625241954,1625241983,1,1234,0,-9.250807,-6.748367,8.2,237.6,226,0
1625242093,1625242095,1,1234,0,-9.254753,-6.751735,8.1,233.0,224,0
1625240563,1625242295,1,1234,0,-9.210382,-6.714452,8.2,237.6,228,0
1625242550,1625242552,1,1234,0,-9.268157,-6.762927,8.2,233.5,228,-127
1625242683,1625242689,1,1234,0,-9.272005,-6.766218,8.3,238.3,226,0
1625242509,1625242892,1,1234,0,-9.266905,-6.761942,8.3,233.5,230,0
1625242509,1625242895,1,1234,0,-9.266905,-6.761942,8.3,233.5,230,0
1625244019,1625244064,1,1234,0,-9.311645,-6.799198,8.3,233.1,229,0
1625244180,1625244181,1,1234,0,-9.316578,-6.803032,8.3,232.0,227,0
1625244310,1625244757,1,1234,0,-9.320533,-6.806082,8.5,235.5,227,0
1625244763,1625244791,1,1234,0,-9.33438,-6.81681,8.6,229.3,229,0
1625244480,1625244791,1,1234,0,-9.32573,-6.810187,8.4,230.4,231,0
1625244601,1625244810,1,1234,0,-9.329428,-6.813028,8.1,232.4,231,0
1625244590,1625245528,1,1234,0,-9.329093,-6.81277,8.4,231.6,230,0
1625244721,1625245572,1,1234,0,-9.333062,-6.815862,8.4,235.3,232,0
1625244950,1625245649,1,1234,0,-9.340087,-6.821277,8.2,231.2,231,0
1625245111,1625245702,1,1234,0,-9.344895,-6.825033,8.3,236.8,229,0
1625245297,1625245757,1,1234,0,-9.350523,-6.829375,8.3,234.2,230,0
1625244250,1625246356,1,1234,0,-9.318772,-6.804757,8.2,228.7,228,0
1625244196,1625246357,1,1234,0,-9.31714,-6.803445,8.2,232.8,229,0
1625244167,1625246358,1,1234,0,-9.316278,-6.802795,8.5,229.4,232,0
1625244196,1625246358,1,1234,0,-9.31714,-6.803445,8.2,232.8,229,0
1625244746,1625246370,1,1234,0,-9.333967,-6.816515,8.3,231.0,231,0
1625244718,1625246371,1,1234,0,-9.333062,-6.815862,8.4,235.3,232,0
1625244658,1625246371,1,1234,0,-9.331277,-6.814403,8.1,229.5,227,0
1625244696,1625246371,1,1234,0,-9.33242,-6.815357,8.3,233.2,229,0
1625244718,1625246371,1,1234,0,-9.333062,-6.815862,8.4,235.3,232,0
1625244744,1625246372,1,1234,0,-9.333883,-6.816433,8.1,239.0,232,0
1625244750,1625246372,1,1234,0,-9.334108,-6.81659,8.5,239.2,229,0
1625244538,1625246375,1,1234,0,-9.327612,-6.811567,8.3,233.5,229,0
1625244510,1625246375,1,1234,0,-9.326783,-6.810937,8.5,235.3,232,0
