1638317201,1638317203,1,1234,0,-20.44104,-8.056017,9.1,124.2,124,0
1638317341,1638318528,1,1234,0,-20.43608,-8.059253,9.4,123.5,126,127
1638317591,1638319629,1,1234,0,-20.42768,-8.064827,8.9,124.2,122,-127
1638317591,1638319635,1,1234,0,-20.42768,-8.064827,8.9,124.2,122,-127
1638317941,1638320180,1,1234,0,-20.4154,-8.072825,8.8,122.1,122,0
1638318061,1638320181,1,1234,0,-20.41119,-8.075593,9.3,124.1,123,127
1638317781,1638320182,1,1234,0,-20.42108,-8.069123,8.8,124.6,122,0
1638317821,1638320182,1,1234,0,-20.41968,-8.070032,9.1,124.8,123,0
1638318210,1638320194,1,1234,0,-20.40583,-8.079098,9.1,122.2,122,0
1638320631,1638321107,1,1234,0,-20.32056,-8.135027,9.1,123.7,122,-127
1638320501,1638322744,1,1234,0,-20.32529,-8.131912,9.1,123.6,122,0
1638320501,1638322745,1,1234,0,-20.32529,-8.131912,9.1,123.6,122,0
1638330750,1638331305,1,1234,0,-19.97215,-8.370232,9.1,124.6,124,-127
1638332312,1638332563,1,1234,0,-19.91776,-8.407705,9.3,124.7,126,0
1638332632,1638332681,1,1234,0,-19.90657,-8.415397,9.2,123.8,124,0
1638332780,1638333293,1,1234,0,-19.90141,-8.418968,8.8,123.1,124,0
1638334551,1638334990,1,1234,0,-19.84196,-8.466952,9.2,131.0,132,0
1638334681,1638335016,1,1234,0,-19.83768,-8.470648,9.3,130.8,130,0
1638334812,1638335039,1,1234,0,-19.83334,-8.474392,9.4,131.5,132,0
1638338732,1638338736,1,1234,0,-19.78274,-8.588388,9.5,188.6,189,-127
1638336761,1638339288,1,1234,0,-19.77434,-8.531643,6.1,144.2,141,-127
1638336882,1638339332,1,1234,0,-19.77365,-8.532913,1.1,165.5,116,-127
1638337005,1638339361,1,1234,0,-19.77328,-8.533257,0.3,153.3,157,127
1638337670,1638339413,1,1234,0,-19.77633,-8.540292,9.6,188.6,191,127
1638337555,1638339414,1,1234,0,-19.77574,-8.535503,6.3,191.9,187,0
1638337539,1638339416,1,1234,0,-19.77564,-8.535048,5.1,191.4,190,127
1638337549,1638339416,1,1234,0,-19.77571,-8.535328,6.1,193.5,187,-127
1638337508,1638339416,1,1234,0,-19.77547,-8.534418,3.2,211.2,196,-127
1638337515,1638339416,1,1234,0,-19.77552,-8.534535,3.7,203.7,191,0
1638337522,1638339417,1,1234,0,-19.77556,-8.534663,4.1,200.6,188,-127
1638337525,1638339417,1,1234,0,-19.77559,-8.534728,4.4,197.6,186,-127
1638337539,1638339418,1,1234,0,-19.77564,-8.535048,5.1,191.4,190,127
1638337549,1638339418,1,1234,0,-19.77571,-8.535328,6.1,193.5,187,-127
1638337462,1638339418,1,1234,0,-19.7752,-8.534133,1.6,254.8,199,-127
1638337479,1638339419,1,1234,0,-19.77529,-8.534153,1.3,260.1,201,127
1638337479,1638339420,1,1234,0,-19.77529,-8.534153,1.3,260.1,201,127
1638337508,1638339420,1,1234,0,-19.77547,-8.534418,3.2,211.2,196,-127
1638337522,1638339421,1,1234,0,-19.77556,-8.534663,4.1,200.6,188,-127
1638337448,1638339421,1,1234,0,-19.77514,-8.534105,1.2,257.2,196,0
1638337419,1638339422,1,1234,0,-19.775,-8.534067,1.0,246.1,192,0
1638337428,1638339422,1,1234,0,-19.77504,-8.534075,1.8,258.4,190,-127
1638337419,1638339424,1,1234,0,-19.775,-8.534067,1.0,246.1,192,0
1638337409,1638339425,1,1234,0,-19.77497,-8.534048,1.1,252.0,192,-127
1638337419,1638339426,1,1234,0,-19.775,-8.534067,1.0,246.1,192,0
1638337360,1638339426,1,1234,0,-19.77475,-8.533973,1.7,264.6,197,127
1638337368,1638339426,1,1234,0,-19.77478,-8.533992,0.9,242.4,196,0
1638337372,1638339426,1,1234,0,-19.77481,-8.533998,1.4,258.6,195,0
1638337375,1638339426,1,1234,0,-19.77482,-8.534003,0.9,245.5,195,0
1638337339,1638339426,1,1234,0,-19.77464,-8.533943,1.9,265.2,205,127
1638337359,1638339484,1,1234,0,-19.77475,-8.533973,1.7,264.6,197,127
1638336592,1638339543,1,1234,0,-19.77767,-8.526877,9.3,145.7,145,-127
1638340791,1638340793,1,1234,0,-19.795,-8.68058,9.8,188.8,184,0
1638340941,1638340943,1,1234,0,-19.79589,-8.687135,9.4,184.7,187,127
1638338872,1638341050,1,1234,0,-19.78357,-8.59459,9.5,188.0,188,127
1638338598,1638342905,1,1234,0,-19.78197,-8.582432,9.7,185.3,188,127
1638338559,1638342907,1,1234,0,-19.78176,-8.580708,9.8,190.5,189,127
1638338529,1638342908,1,1234,0,-19.78153,-8.579355,9.9,189.4,192,127
1638338520,1638342908,1,1234,0,-19.78146,-8.5789,9.9,189.1,191,-127
1638338520,1638342909,1,1234,0,-19.78146,-8.5789,9.9,189.1,191,-127
1638338529,1638342909,1,1234,0,-19.78153,-8.579355,9.9,189.4,192,127
1638338559,1638342909,1,1234,0,-19.78176,-8.580708,9.8,190.5,189,127
1638338499,1638342910,1,1234,0,-19.78133,-8.577982,9.7,187.4,190,0
1638338478,1638342910,1,1234,0,-19.78119,-8.57698,9.8,186.2,187,-127
1638338460,1638342911,1,1234,0,-19.78107,-8.576163,10.0,186.3,189,127
1638338439,1638342911,1,1234,0,-19.78098,-8.575237,10.0,186.3,186,-127
1638338499,1638342911,1,1234,0,-19.78133,-8.577982,9.7,187.4,190,0
1638338429,1638342911,1,1234,0,-19.78092,-8.574735,9.9,187.5,188,127
1638338439,1638342911,1,1234,0,-19.78098,-8.575237,10.0,186.3,186,-127
1638338389,1638342912,1,1234,0,-19.78066,-8.572903,9.9,186.5,189,0
1638338400,1638342912,1,1234,0,-19.78074,-8.57341,10.0,190.4,190,127
1638338379,1638342912,1,1234,0,-19.78062,-8.57249,9.9,188.7,188,127
1638338379,1638342913,1,1234,0,-19.78062,-8.57249,9.9,188.7,188,127
1638342941,1638342942,1,1234,0,-19.80766,-8.775882,9.7,186.8,188,-127
1638343042,1638343046,1,1234,0,-19.80824,-8.780263,9.4,186.0,189,127
1638343708,1638345197,1,1234,0,-19.81218,-8.809767,10.0,185.7,189,127
1638343450,1638345204,1,1234,0,-19.81066,-8.79828,9.6,189.3,188,-127
1638343450,1638345205,1,1234,0,-19.81066,-8.79828,9.6,189.3,188,-127
1638343330,1638345206,1,1234,0,-19.80992,-8.792995,9.6,186.7,190,127
1638343349,1638345206,1,1234,0,-19.81007,-8.793827,9.3,189.9,188,-127
1638343289,1638345207,1,1234,0,-19.80972,-8.79118,9.5,188.7,188,127
1638343320,1638345207,1,1234,0,-19.80987,-8.79251,9.4,186.3,186,-127
1638343289,1638345207,1,1234,0,-19.80972,-8.79118,9.5,188.7,188,127
1638343349,1638345208,1,1234,0,-19.81007,-8.793827,9.3,189.9,188,-127
1638343320,1638345209,1,1234,0,-19.80987,-8.79251,9.4,186.3,186,-127
1638343331,1638345209,1,1234,0,-19.80992,-8.792995,9.6,186.7,190,127
1638337769,1638345595,1,1234,0,-19.77694,-8.544848,10.0,188.6,190,127
1638354082,1638354086,1,1234,0,-19.89005,-9.267702,9.2,192.0,194,127
1638354262,1638354452,1,1234,0,-19.89182,-9.275485,9.5,190.2,194,127
