1635607484,1635607732,1,1234,0,3.8869531,-4.064715,9.7,52.7,52,127
1635607644,1635607758,1,1234,0,3.8927219,-4.060133,9.9,52.2,48,0
1635609515,1635609516,1,1234,0,3.9590571,-4.007678,9.8,51.4,48,-127
1635609643,1635609645,1,1234,0,3.9636581,-4.00405,9.7,51.8,48,0
1635609772,1635609777,1,1234,0,3.9682131,-4.000467,9.5,53.1,47,-127
1635606811,1635610697,1,1234,0,3.863353,-4.084093,10.0,51.4,47,-127
1635606763,1635610698,1,1234,0,3.861582,-4.085488,9.8,50.0,48,127
1635606810,1635610698,1,1234,0,3.863353,-4.084093,10.0,51.4,47,-127
1635606810,1635610699,1,1234,0,3.863353,-4.084093,10.0,51.4,47,-127
1635606731,1635610700,1,1234,0,3.8605421,-4.086375,9.8,51.1,48,127
1635606921,1635610704,1,1234,0,3.8672831,-4.080868,9.8,49.3,46,0
1635606923,1635610711,1,1234,0,3.8672831,-4.080868,9.8,49.3,46,0
1635606891,1635610712,1,1234,0,3.8661971,-4.081773,9.7,51.3,47,0
1635610041,1635611552,1,1234,0,3.9777119,-3.992957,9.6,51.4,48,-127
1635609711,1635611561,1,1234,0,3.9661131,-4.002117,9.6,50.6,50,127
1635609581,1635611592,1,1234,0,3.96154,-4.005758,9.7,52.2,47,0
1635609541,1635611593,1,1234,0,3.9601021,-4.006867,9.8,52.4,50,127
1635609521,1635611593,1,1234,0,3.9593899,-4.007433,9.7,52.9,48,0
1635609512,1635611594,1,1234,0,3.9590571,-4.007678,9.8,51.4,48,-127
1635609521,1635611594,1,1234,0,3.9593899,-4.007433,9.7,52.9,48,0
1635609541,1635611594,1,1234,0,3.9601021,-4.006867,9.8,52.4,50,127
1635609641,1635611631,1,1234,0,3.9636581,-4.00405,9.7,51.8,48,0
1635611364,1635611563,1,1234,0,4.0258331,-3.958047,9.6,59.4,56,127
1635609641,1635611633,1,1234,0,3.9636581,-4.00405,9.7,51.8,48,0
1635611771,1635611883,1,1234,0,4.0405979,-3.947872,6.8,56.8,65,127
1635612524,1635612761,1,1234,0,4.0525398,-3.938108,9.6,37.5,43,0
1635612655,1635612709,1,1234,0,4.0560422,-3.933413,9.5,36.8,43,127
1635614544,1635614801,1,1234,0,4.1006479,-3.859882,9.7,29.3,35,-127
1635613435,1635615602,1,1234,0,4.0752969,-3.903623,9.7,30.4,36,0
1635613683,1635615680,1,1234,0,4.080955,-3.893883,9.6,30.5,36,0
1635613863,1635615756,1,1234,0,4.0850329,-3.886793,9.9,28.3,34,0
1635614004,1635615804,1,1234,0,4.0882401,-3.881257,9.8,30.5,34,-127
